PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,zn,z,n
0.7089971,-1.1446328,-0.9848786,-0.84557736,-0.7306803,-1.2994455,-0.9425279,1.0077983,0.49523443,-0.34477773,47-67,47,67
0.72526044,-1.086427,0.855633,-0.99117476,-0.29523876,-1.4164132,-0.9242349,0.90166575,0.67411166,-0.4205164,47-68,47,68
0.6453071,-1.1464951,-0.9161718,-0.8557548,-0.826178,-1.2102183,-0.9404724,0.98171693,0.6141517,-0.36150607,47-69,47,69
0.6676276,-1.0693728,0.9645569,-1.0127848,-0.54669404,-1.3247652,-1.0100434,1.0708458,0.527046,-0.4486738,47-70,47,70
0.5919151,-1.1309977,-0.8584237,-0.805335,-1.0129149,-1.1519282,-1.0226221,1.0978723,0.36496574,-0.42991498,47-71,47,71
0.6376483,-1.0741923,0.9713069,-0.9573268,-0.7870713,-1.1534896,-0.9445219,1.1220816,0.4207588,-0.35534444,47-72,47,72
0.54801524,-1.1371502,-0.86600393,-0.8090597,-1.140979,-0.9820287,-0.9107432,1.1190156,0.43016317,-0.5061908,47-73,47,73
0.59274846,-1.0814843,1.050162,-1.0645348,-0.98060316,-0.9701908,-0.72266436,1.1869327,0.48663926,-0.23869763,47-74,47,74
0.48893827,-1.1442682,-0.63432175,-0.8971847,-1.5069654,-0.744492,-0.6544443,1.2571312,0.55502635,-0.3547033,47-75,47,75
0.54707015,-1.0826513,1.1329535,-1.1256465,-1.2257122,-0.8272535,-0.5216785,1.2437611,0.33007348,-0.010449161,47-76,47,76
0.46248502,-1.1190997,-0.5506166,-0.8477797,-1.7251476,-0.60605574,-0.42322713,1.2204436,0.41222677,0.038118728,47-77,47,77
0.49757707,-1.082328,1.2038103,-1.1316643,-1.3658515,-0.6637894,-0.25132194,1.2981545,0.41860002,0.1320123,47-78,47,78
0.4324028,-1.1237243,-0.5246824,-0.91695726,-1.9583131,-0.3886427,-0.19054587,1.4497651,0.3432578,0.38357916,47-79,47,79
0.48691955,-1.062122,1.3120033,-1.0586808,-1.594928,-0.50687575,-0.01340521,1.4833195,0.36543208,0.6154612,47-80,47,80
0.3809268,-1.1029446,-0.32165933,-0.9037468,-2.0878737,-0.2510683,0.052065514,1.456968,0.3578379,0.6372711,47-81,47,81
0.40509927,-1.0671449,1.461353,-1.1346397,-1.4607062,-0.5787594,0.27636644,1.6095126,0.51481485,1.1210394,47-82,47,82
0.31382108,-1.1500634,-1.1286799,-1.0736313,-0.6602186,-1.1791842,0.19343029,1.6527071,0.584585,1.3526386,47-83,47,83
0.32899502,-1.1032546,0.16120318,-1.1711967,0.6862279,-1.846047,0.29972327,1.4132624,0.6635747,1.5843078,47-84,47,84
0.27602893,-1.1540384,-1.4752349,-1.0763919,0.22585441,-1.57265,0.2641102,1.3150741,0.9085603,1.375127,47-85,47,85
1.4544387,0.97251487,1.3654113,-1.217938,-1.1796342,-0.5642713,-0.28888303,1.0832382,0.12958406,0.1863945,48-46,48,46
1.354955,0.88899374,-0.5913461,-1.1398476,-1.7916516,-0.2807142,-0.339715,1.24946,-0.09713953,0.13508877,48-47,48,47
1.4110153,0.9444259,1.3932521,-1.3690594,-1.4834652,-0.3648606,-0.23125716,1.1923195,-0.18850219,0.2880011,48-48,48,48
1.3127577,0.9063979,-0.52339995,-1.127664,-1.9861648,-0.20336473,-0.1943256,1.3432839,-0.28782395,0.36516672,48-49,48,49
1.3150386,0.96806324,1.6392807,-1.3269476,-1.4166237,-0.34994593,0.02130971,1.3291291,-0.0012858665,0.45233026,48-50,48,50
1.1408821,0.90330493,-0.91861963,-1.1020771,-1.1683334,-0.7423593,0.15273584,1.3465352,-0.16412038,1.0145392,48-51,48,51
1.1939105,0.92549765,0.29860902,-1.4562788,0.068945535,-1.3033098,0.36249185,1.4506639,-0.14110501,1.5361911,48-52,48,52
1.1154189,0.878559,-1.1166208,-1.224842,-0.37096575,-1.1105556,0.30798674,1.2650841,-0.12930931,1.3053627,48-53,48,53
1.136306,0.9449895,0.4258203,-1.3942944,0.17387533,-1.3736631,0.05785613,1.2437495,-0.17737094,1.0930855,48-54,48,54
1.0443231,0.86509794,-1.2051792,-1.3045614,-0.24997981,-1.1661291,-0.04437312,1.2958937,-0.20437789,0.9122285,48-55,48,55
1.0636511,0.9277854,0.46762806,-1.2787079,0.26586857,-1.3802283,-0.123282254,1.1623136,0.10015879,0.55692184,48-56,48,56
0.964568,0.8589651,-1.2785403,-1.2245178,-0.060236637,-1.2937449,-0.398113,1.0878955,-0.089393385,0.2650576,48-57,48,57
0.99848485,0.9430739,0.544655,-1.2511926,0.47423357,-1.4933035,-0.30628,1.0920881,0.2136518,0.40291485,48-58,48,58
0.9298954,0.87249935,-1.3163657,-1.0657983,0.12806712,-1.4711754,-0.5673285,1.0593438,0.20711716,0.12155903,48-59,48,59
0.93877137,0.92528355,0.63010633,-1.3271098,0.2893542,-1.4217892,-0.7389194,1.0289431,0.38671726,-0.16287057,48-60,48,60
0.8349777,0.8714209,-1.1410728,-1.1088059,-0.4241307,-1.0997231,-0.6875192,0.8929096,0.19468981,-0.33206144,48-61,48,61
0.8748101,0.9218685,0.6693227,-1.2154584,-0.08725669,-1.2468436,-0.6418953,1.0625741,0.26236776,0.046567123,48-62,48,62
0.77008086,0.8622718,-1.143035,-1.1357921,-0.4567516,-1.0182269,-0.71702987,1.0393454,0.41727635,-0.19849238,48-63,48,63
0.8267128,0.94187623,0.820368,-1.25489,-0.08348597,-1.2178795,-0.78548265,0.9389843,0.3284924,-0.41524965,48-64,48,64
0.72869474,0.87808514,-1.0088357,-1.0605409,-0.64950305,-0.9751379,-0.9104495,1.074589,0.23426086,-0.45800418,48-65,48,65
0.7455989,0.9345913,0.7604731,-1.2190207,-0.065948784,-1.2994331,-0.9103002,1.0047668,0.31864485,-0.3855485,48-66,48,66
0.6925985,0.8669558,-1.0630982,-1.0719726,-0.58867234,-1.0439634,-0.97763795,1.0328656,0.31547222,-0.5238109,48-67,48,67
0.70886177,0.9251614,0.7774134,-1.2175702,-0.15323074,-1.1609312,-0.9593448,0.92673296,0.49434975,-0.59954965,48-68,48,68
0.6289086,0.86509323,-0.9943915,-1.08215,-0.6841699,-0.9547363,-0.9755822,1.0067843,0.43438962,-0.54053926,48-69,48,69
0.6512289,0.9422157,0.8863376,-1.2391802,-0.4046858,-1.0692837,-1.0451534,1.0959132,0.34728444,-0.62770724,48-70,48,70
0.57551646,0.88059056,-0.9366436,-1.03173,-0.87090665,-0.89644605,-1.057732,1.1229397,0.18520378,-0.608948,48-71,48,71
0.62124985,0.9373961,0.8930871,-1.1837221,-0.6450633,-0.8980077,-0.97963196,1.1471486,0.24099684,-0.5343775,48-72,48,72
0.53161657,0.87443817,-0.9442238,-1.0354552,-0.99897105,-0.7265468,-0.94585323,1.1440828,0.25040147,-0.68522394,48-73,48,73
0.5763497,0.9301042,0.97194237,-1.2909305,-0.8385951,-0.7147093,-0.7577742,1.2119999,0.30687758,-0.41773093,48-74,48,74
0.47253954,0.86732036,-0.7125415,-1.1235803,-1.3649565,-0.48901016,-0.68955415,1.2821982,0.37526438,-0.53373647,48-75,48,75
0.5306715,0.92893744,1.0547335,-1.3520417,-1.0837042,-0.5717719,-0.55678874,1.268828,0.15031165,-0.18948239,48-76,48,76
0.44608647,0.89248896,-0.62883633,-1.074175,-1.5831393,-0.35057387,-0.45833707,1.2455109,0.23246473,-0.14091454,48-77,48,77
0.4811784,0.9292603,1.1255901,-1.3580593,-1.2238437,-0.40830716,-0.28643194,1.3232216,0.23883794,-0.047020797,48-78,48,78
0.41600406,0.887864,-0.60290194,-1.1433525,-1.8163052,-0.133161,-0.22565578,1.4748323,0.16349599,0.20454599,48-79,48,79
0.4705208,0.94946635,1.2337837,-1.2850763,-1.45292,-0.25139388,-0.048515245,1.5083867,0.18567,0.4364281,48-80,48,80
0.36452812,0.9086437,-0.39987907,-1.1301423,-1.9458654,0.0044134837,0.016955415,1.4820353,0.17807572,0.45823798,48-81,48,81
0.3887006,0.94444376,1.3831333,-1.361035,-1.3186983,-0.32327753,0.24125652,1.6345794,0.33505294,0.94200647,48-82,48,82
0.29742244,0.8615253,-1.2068996,-1.3000264,-0.51821065,-0.92370254,0.15832023,1.6777742,0.40482336,1.1736058,48-83,48,83
0.3125962,0.90833384,0.08298349,-1.397592,0.8282362,-1.5905652,0.26461324,1.4383296,0.48381257,1.4052745,48-84,48,84
0.25963026,0.85754997,-1.5534543,-1.3027877,0.3678622,-1.317168,0.22900009,1.3401414,0.72879857,1.1960932,48-85,48,85
0.2669387,0.9186482,0.20769627,-1.3722128,0.6884592,-1.5313687,-0.1988369,1.3347615,0.65404385,0.7130259,48-86,48,86
1.3061957,-1.060464,-0.5519651,-1.1158537,-1.9317712,-0.9172212,0.46130604,1.2220055,0.0076702926,-0.2644743,49-47,49,47
1.362256,-1.0050315,1.4326327,-1.3450658,-1.6235851,-1.0013678,0.56976354,1.1648654,-0.08369238,-0.111562036,49-48,49,48
1.2639985,-1.0430601,-0.48401937,-1.1036702,-2.1262848,-0.8398725,0.6066949,1.3158296,-0.18301405,-0.03439637,49-49,49,49
1.266279,-0.9813946,1.6786609,-1.3029542,-1.5567445,-0.9864533,0.8223305,1.3016748,0.10352385,0.05276713,49-50,49,50
1.0921228,-1.0461528,-0.8792389,-1.0780835,-1.308453,-1.3788668,0.95375663,1.3190806,-0.05931031,0.6149763,49-51,49,51
1.1451514,-1.0239602,0.3379895,-1.4322848,-0.07117474,-1.9398167,1.1635122,1.4232092,-0.036294773,1.1366279,49-52,49,52
1.0666597,-1.0708992,-1.0772401,-1.2008483,-0.5110859,-1.7470635,1.1090075,1.23763,-0.024499517,0.9057995,49-53,49,53
1.087547,-1.0044683,0.46520087,-1.3703007,0.033755075,-2.010171,0.85887665,1.2162946,-0.07256107,0.69352233,49-54,49,54
0.9955639,-1.0843596,-1.1657989,-1.2805679,-0.3901001,-1.8026367,0.75664747,1.2684393,-0.09956791,0.51266545,49-55,49,55
1.0148917,-1.0216726,0.5070086,-1.2547143,0.1257484,-2.0167358,0.6777385,1.1348591,0.2049685,0.15735875,49-56,49,56
0.9158087,-1.0904928,-1.2391597,-1.2005239,-0.20035675,-1.9302526,0.40290752,1.0604409,0.0154164005,-0.13450548,49-57,49,57
0.9497257,-1.0063838,0.5840358,-1.227199,0.3341134,-2.129811,0.49474066,1.0646336,0.3184619,0.003351606,49-58,49,58
0.8811362,-1.0769584,-1.2769852,-1.0418047,-0.012052893,-2.1076832,0.2336923,1.0318898,0.31192732,-0.27800405,49-59,49,59
0.89001215,-1.0241742,0.66948664,-1.3031162,0.14923401,-2.0582972,0.062101528,1.0014886,0.4915271,-0.56243354,49-60,49,60
0.7862185,-1.0780365,-1.1016921,-1.0848125,-0.56425077,-1.7362309,0.113501534,0.8654552,0.2994999,-0.7316246,49-61,49,61
0.8260508,-1.0275893,0.7087032,-1.1914645,-0.22737706,-1.8833512,0.15912546,1.0351197,0.36717755,-0.3529959,49-62,49,62
0.72132164,-1.087186,-1.1036545,-1.1117984,-0.59687203,-1.6547348,0.083990805,1.011891,0.52208626,-0.59805536,49-63,49,63
0.77795357,-1.0075817,0.8597485,-1.2308964,-0.22360605,-1.8543872,0.0155380005,0.9115301,0.43330255,-0.8148128,49-64,49,64
0.67993546,-1.0713727,-0.96945494,-1.0365474,-0.78962314,-1.6116455,-0.10942852,1.0471343,0.33907065,-0.8575671,49-65,49,65
0.69683987,-1.0148666,0.79985356,-1.1950275,-0.20606907,-1.9359404,-0.10927949,0.977312,0.4234545,-0.7851116,49-66,49,66
0.64383924,-1.0825022,-1.0237178,-1.047979,-0.72879255,-1.680471,-0.17661709,1.005411,0.42028233,-0.923374,49-67,49,67
0.6601026,-1.0242964,0.81679356,-1.1935766,-0.29335064,-1.797439,-0.15832418,0.8992786,0.59915984,-0.9991125,49-68,49,68
0.5801494,-1.0843643,-0.9550111,-1.0581565,-0.8242903,-1.5912439,-0.17456153,0.97933,0.5391996,-0.9401024,49-69,49,69
0.6024698,-1.0072418,0.92571825,-1.2151868,-0.54480624,-1.7057912,-0.24413256,1.0684588,0.45209432,-1.0272703,49-70,49,70
0.52675724,-1.0688668,-0.89726263,-1.0077366,-1.0110269,-1.5329539,-0.2567111,1.0954854,0.29001406,-1.008511,49-71,49,71
0.5724906,-1.0120616,0.9324677,-1.1597285,-0.78518325,-1.5345155,-0.17861116,1.1196941,0.34580687,-0.93394077,49-72,49,72
0.48285764,-1.0750197,-0.90484333,-1.0114616,-1.1390913,-1.3630545,-0.14483248,1.1166285,0.35521132,-1.0847868,49-73,49,73
0.5275905,-1.0193536,1.0113227,-1.266937,-0.9787154,-1.3512164,0.043246496,1.1845455,0.41168758,-0.81729406,49-74,49,74
0.42378038,-1.0821376,-0.673161,-1.0995865,-1.5050776,-1.1255181,0.111466534,1.254744,0.48007452,-0.9332996,49-75,49,75
0.48191229,-1.0205204,1.0941138,-1.328048,-1.2238246,-1.2082794,0.24423188,1.2413734,0.25512144,-0.5890453,49-76,49,76
0.3973272,-1.0569688,-0.5894557,-1.0501814,-1.7232598,-0.9870814,0.34268382,1.2180562,0.33727458,-0.5404777,49-77,49,77
0.43241915,-1.0201973,1.1649709,-1.3340659,-1.363964,-1.0448147,0.51458883,1.2957672,0.34364784,-0.44658375,49-78,49,78
0.36724493,-1.0615934,-0.56352144,-1.1193587,-1.956425,-0.7696687,0.5753651,1.4473776,0.26830578,-0.1950171,49-79,49,79
0.42176163,-0.9999913,1.2731639,-1.2610826,-1.5930401,-0.8879016,0.7525055,1.4809325,0.29048005,0.036864918,49-80,49,80
0.315769,-1.0408142,-0.36049837,-1.1061485,-2.0859854,-0.63209414,0.81797606,1.4545808,0.28288576,0.058674987,49-81,49,81
0.33994144,-1.0050143,1.4225138,-1.3370414,-1.4588183,-0.9597851,1.0422772,1.6071252,0.43986282,0.5424432,49-82,49,82
0.24866323,-1.087933,-1.1675192,-1.2760326,-0.6583307,-1.5602098,0.9593408,1.6503196,0.5096335,0.77404255,49-83,49,83
0.26383713,-1.0411239,0.122363955,-1.3735985,0.68811584,-2.2270727,1.065634,1.4108752,0.58862233,1.0057113,49-84,49,84
0.21087106,-1.0919079,-1.5140737,-1.2787938,0.22774222,-1.9536753,1.0300207,1.3126867,0.8336083,0.7965305,49-85,49,85
0.21817946,-1.0308098,0.24707687,-1.3482193,0.5483389,-2.1678762,0.60218394,1.3073071,0.758854,0.31346285,49-86,49,86
0.13990362,-1.090856,-1.4381387,-1.1310842,0.1872606,-1.9638015,0.7148042,1.1402302,0.7842365,0.19686738,49-87,49,87
0.1586825,-1.0313826,0.30672705,-1.2384677,0.5832724,-2.1201968,0.54569495,1.1325142,0.95804137,-0.15090916,49-88,49,88
1.1632538,1.3354558,-0.6045178,-1.0568426,-1.7184008,-0.7369486,0.7930339,1.2391646,-0.2127441,-0.71668744,50-49,50,49
1.1655344,1.3971218,1.5581626,-1.2561268,-1.14886,-0.88352966,1.0086694,1.22501,0.07379381,-0.62952393,50-50,50,50
0.99137825,1.3323632,-0.99973756,-1.0312557,-0.9005693,-1.2759432,1.1400956,1.2424159,-0.08904013,-0.0673149,50-51,50,51
1.0444069,1.354556,0.21749125,-1.3854572,0.33670935,-1.836893,1.3498514,1.3465445,-0.066025,0.4543367,50-52,50,52
0.9659151,1.3076173,-1.1977385,-1.1540204,-0.1032021,-1.6441396,1.2953463,1.1609647,-0.05422972,0.22350831,50-53,50,53
0.9868024,1.374048,0.34470233,-1.3234727,0.44163936,-1.9072472,1.0452162,1.1396297,-0.10229106,0.011231169,50-54,50,54
0.8948195,1.2941563,-1.2862972,-1.23374,0.017783841,-1.6997132,0.9429868,1.191775,-0.12929814,-0.16962561,50-55,50,55
0.9141473,1.3568438,0.38651025,-1.2078865,0.53363246,-1.9138125,0.8640775,1.0581948,0.1752385,-0.5249323,50-56,50,56
0.8150644,1.2880235,-1.3596579,-1.1536962,0.20752743,-1.8273289,0.5892465,0.9837762,-0.014313623,-0.8167964,50-57,50,57
0.8489812,1.3721323,0.46353734,-1.1803709,0.74199754,-2.0268877,0.6810796,0.98796904,0.288732,-0.67893946,50-58,50,58
0.7803919,1.3015578,-1.3974838,-0.99497694,0.395831,-2.004759,0.42003113,0.9552251,0.28219727,-0.96029496,50-59,50,59
0.78926766,1.3543421,0.5489885,-1.2562885,0.5571183,-1.9553734,0.24844037,0.9248236,0.46179715,-1.2447245,50-60,50,60
0.685474,1.3004793,-1.2221906,-1.0379844,-0.15636674,-1.6333072,0.2998405,0.7887904,0.2697699,-1.4139159,50-61,50,61
0.7253064,1.3509265,0.5882049,-1.1446366,0.1805072,-1.780427,0.34546438,0.9584549,0.3374475,-1.0352868,50-62,50,62
0.6205771,1.2913297,-1.224153,-1.0649705,-0.18898788,-1.5518109,0.27032992,0.93522686,0.49235627,-1.2803468,50-63,50,63
0.677209,1.3709345,0.7392502,-1.1840683,0.18427806,-1.7514637,0.2018771,0.8348651,0.40357256,-1.4971036,50-64,50,64
0.5791909,1.3071433,-1.0899532,-0.98971933,-0.38173896,-1.5087217,0.076910436,0.9704697,0.30934066,-1.5398586,50-65,50,65
0.5960954,1.3636495,0.6793551,-1.1481993,0.20181482,-1.8330169,0.07705941,0.90064776,0.39372465,-1.4674028,50-66,50,66
0.5430947,1.2960138,-1.1442162,-1.0011512,-0.32090846,-1.5775472,0.009721789,0.9287462,0.39055225,-1.6056647,50-67,50,67
0.559358,1.3542202,0.6962957,-1.1467485,0.11453335,-1.694515,0.028014965,0.82261425,0.5694297,-1.6814036,50-68,50,68
0.47940484,1.2941515,-1.0755092,-1.0113283,-0.41640598,-1.4883202,0.011777355,0.9026651,0.5094697,-1.6223934,50-69,50,69
0.5017254,1.3712738,0.8052198,-1.1683589,-0.13692227,-1.6028672,-0.0577937,0.9917939,0.42236412,-1.7095612,50-70,50,70
0.42601275,1.309649,-1.0177613,-0.96090865,-0.6031428,-1.4300301,-0.0703723,1.0188203,0.26028368,-1.6908025,50-71,50,71
0.47174603,1.3664541,0.8119694,-1.1129007,-0.37729922,-1.4315915,0.00772763,1.0430293,0.3160769,-1.6162319,50-72,50,72
0.38211307,1.3034968,-1.0253415,-0.96463364,-0.7312074,-1.2601305,0.041506395,1.0399635,0.3254813,-1.7670782,50-73,50,73
0.42684597,1.3591624,0.89082456,-1.2201091,-0.57083124,-1.2482929,0.22958532,1.1078807,0.38195738,-1.4995852,50-74,50,74
0.3230359,1.2963789,-0.7936594,-1.0527588,-1.0971932,-1.0225941,0.29780543,1.178079,0.45034444,-1.6155907,50-75,50,75
0.3811678,1.3579954,0.97361535,-1.28122,-0.81594044,-1.1053556,0.430571,1.1647085,0.22539142,-1.2713362,50-76,50,76
0.29658273,1.3215474,-0.7099541,-1.0033535,-1.3153759,-0.88415754,0.52902275,1.1413919,0.30754468,-1.2227684,50-77,50,77
0.33167472,1.3583184,1.0444725,-1.2872378,-0.9560798,-0.9418912,0.7009277,1.2191023,0.31391796,-1.1288749,50-78,50,78
0.2665004,1.3169225,-0.6840198,-1.0725311,-1.5485411,-0.66674495,0.7617039,1.370713,0.23857573,-0.87730825,50-79,50,79
0.32101718,1.3785245,1.1526659,-1.2142547,-1.185156,-0.784978,0.9388445,1.4042679,0.26075026,-0.6454263,50-80,50,80
0.21502447,1.3377022,-0.48099682,-1.0593206,-1.6781017,-0.5291704,1.0043154,1.3779163,0.25315583,-0.62361616,50-81,50,81
0.2391969,1.3735019,1.3020155,-1.2902135,-1.0509343,-0.8568612,1.2286161,1.5304605,0.4101326,-0.13984782,50-82,50,82
0.14791875,1.2905835,-1.2880175,-1.2292051,-0.25044674,-1.457286,1.14568,1.5736552,0.47990337,0.09175148,50-83,50,83
0.16309269,1.3373921,0.0018655026,-1.3267704,1.096,-2.124149,1.2519732,1.3342104,0.55889255,0.3234204,50-84,50,84
0.11012658,1.2866082,-1.6345719,-1.2319659,0.6356262,-1.8507513,1.2163599,1.2360222,0.8038783,0.11423916,50-85,50,85
0.11743492,1.3477066,0.12657833,-1.3013916,0.9562231,-2.0649524,0.78852254,1.2306424,0.72912395,-0.36882818,50-86,50,86
0.03915912,1.2876601,-1.5586371,-1.0842568,0.5951446,-1.8608782,0.9011435,1.0635659,0.75450665,-0.48542377,50-87,50,87
0.057938024,1.3471335,0.18622886,-1.1916398,0.9911565,-2.0172732,0.7320337,1.0558493,0.928311,-0.83320034,50-88,50,88
0.0011856933,1.2913607,-1.4760572,-0.9530943,0.23424692,-1.6794622,0.4071791,1.0042547,0.8476918,-1.1256666,50-89,50,89
0.014578021,1.3597342,0.44406995,-1.260715,0.61517173,-1.7197272,0.5361725,0.78944105,0.86878794,-1.2873282,50-90,50,90
0.90673685,-1.1189327,0.28702095,-0.9961613,1.0829124,-0.47632158,1.475822,1.6499703,-0.6410695,0.19245495,51-52,51,52
0.8282451,-1.1658715,-1.128209,-0.76472455,0.64300126,-0.28356758,1.4213171,1.4643902,-0.62927395,-0.038373526,51-53,51,53
0.8491323,-1.0994406,0.41423216,-0.9341772,1.1878424,-0.54667544,1.1711866,1.4430557,-0.6773357,-0.2506506,51-54,51,54
0.7571494,-1.1793327,-1.2167677,-0.84444433,0.7639871,-0.339141,1.0689567,1.4951996,-0.7043422,-0.43150753,51-55,51,55
0.7764773,-1.1166449,0.45604,-0.81859076,1.2798356,-0.55324036,0.9900479,1.3616196,-0.3998059,-0.7868141,51-56,51,56
0.6773942,-1.1854653,-1.2901285,-0.76440054,0.9537302,-0.46675712,0.7152172,1.2872015,-0.5893579,-1.0786784,51-57,51,57
0.71131116,-1.1013566,0.53306705,-0.79107547,1.4882007,-0.6663155,0.80705017,1.2913944,-0.2863126,-0.9408211,51-58,51,58
0.64272183,-1.1719306,-1.3279542,-0.6056812,1.142034,-0.64418733,0.5460015,1.2586502,-0.29284745,-1.222177,51-59,51,59
0.6515976,-1.1191465,0.618518,-0.86699253,1.3033211,-0.5948015,0.374411,1.2282493,-0.113247156,-1.5066065,51-60,51,60
0.547804,-1.1730093,-1.152661,-0.6486888,0.5898363,-0.27273527,0.42581096,1.0922159,-0.3052746,-1.6757978,51-61,51,61
0.58763635,-1.1225618,0.65773433,-0.7553412,0.9267102,-0.4198556,0.47143486,1.2618803,-0.23759685,-1.297169,51-62,51,62
0.4829071,-1.1821588,-1.154623,-0.67567474,0.55721515,-0.19123927,0.39630023,1.2386518,-0.08268805,-1.5422288,51-63,51,63
0.53953904,-1.1025542,0.80877984,-0.7947726,0.9304811,-0.39089143,0.3278476,1.1382908,-0.17147197,-1.7589856,51-64,51,64
0.44152093,-1.1663456,-1.0204237,-0.6004237,0.364464,-0.14814995,0.20288089,1.2738949,-0.26570368,-1.8017399,51-65,51,65
0.45842513,-1.1098392,0.7488848,-0.7589036,0.94801795,-0.47244492,0.20302983,1.2040725,-0.1813198,-1.7292845,51-66,51,66
0.40542468,-1.1774746,-1.0746864,-0.6118551,0.42529467,-0.21697535,0.13569231,1.2321715,-0.1844922,-1.8675469,51-67,51,67
0.4216881,-1.119269,0.76582533,-0.757453,0.8607365,-0.33394343,0.15398522,1.1260391,-0.005614652,-1.9432856,51-68,51,68
0.34173483,-1.1793371,-1.0059797,-0.62203276,0.3297969,-0.12774837,0.13774781,1.2060901,-0.06557487,-1.8842752,51-69,51,69
0.3640553,-1.1022147,0.8747495,-0.77906317,0.6092808,-0.24229568,0.06817678,1.2952192,-0.15268016,-1.9714433,51-70,51,70
0.28834274,-1.1638399,-0.9482314,-0.5716129,0.14306025,-0.069458246,0.05559826,1.3222457,-0.31476074,-1.9526842,51-71,51,71
0.33407602,-1.1070343,0.88149923,-0.72360504,0.3689038,-0.07102005,0.13369828,1.346455,-0.2589675,-1.8781136,51-72,51,72
0.24444306,-1.169992,-0.9558118,-0.57533777,0.014995916,0.1004411,0.167477,1.3433888,-0.24956313,-2.02896,51-73,51,73
0.28917596,-1.1143262,0.9603542,-0.83081305,0.17537193,0.112278886,0.35555598,1.411306,-0.19308694,-1.7614671,51-74,51,74
0.18536584,-1.1771098,-0.7241294,-0.66346276,-0.35099012,0.3379777,0.42377606,1.4815046,-0.1247001,-1.8774729,51-75,51,75
0.24349771,-1.115493,1.0431452,-0.89192444,-0.06973733,0.2552162,0.55654144,1.4681342,-0.34965295,-1.5332184,51-76,51,76
0.15891267,-1.1519417,-0.6404246,-0.6140577,-0.5691726,0.47641414,0.6549931,1.4448172,-0.26749974,-1.4846506,51-77,51,77
0.19400479,-1.11517,1.114002,-0.8979421,-0.20987675,0.41868067,0.82689816,1.5225279,-0.26112646,-1.3907567,51-78,51,78
0.12883033,-1.1565661,-0.61449015,-0.6832352,-0.80233806,0.69382703,0.88767433,1.6741381,-0.33646864,-1.13919,51-79,51,79
0.1833471,-1.0949643,1.2221955,-0.8249591,-0.43895304,0.57559395,1.0648148,1.707693,-0.31429428,-0.9073081,51-80,51,80
0.07735447,-1.1357867,-0.4114673,-0.67002505,-0.9318988,0.8314013,1.1302855,1.6813412,-0.32188854,-0.88549834,51-81,51,81
0.10152693,-1.0999869,1.3715451,-0.90091795,-0.30473152,0.5037105,1.3545861,1.8338858,-0.1649119,-0.40172982,51-82,51,82
0.010248699,-1.1829053,-1.2184876,-0.83990914,0.49575618,-0.09671454,1.2716504,1.8770802,-0.09514127,-0.17013024,51-83,51,83
0.025422646,-1.1360966,0.07139528,-0.9374745,1.8422033,-0.76357734,1.3779434,1.6376358,-0.01615148,0.061538436,51-84,51,84
-0.027543444,-1.1868807,-1.5650426,-0.84267014,1.3818294,-0.49018,1.3423302,1.5394474,0.22883385,-0.14764261,51-85,51,85
-0.020235077,-1.1257824,0.196108,-0.91209584,1.7024261,-0.7043805,0.9144933,1.5340681,0.15407953,-0.6307101,51-86,51,86
-0.09851088,-1.1858282,-1.4891074,-0.6949607,1.3413476,-0.50030625,1.0271136,1.3669907,0.1794621,-0.7473056,51-87,51,87
-0.07973198,-1.1263552,0.25575835,-0.80234414,1.7373598,-0.6567013,0.8580044,1.3592747,0.35326663,-1.0950818,51-88,51,88
-0.13648434,-1.1821277,-1.4065269,-0.5637983,0.9804498,-0.3188906,0.53314954,1.30768,0.27264753,-1.3875489,51-89,51,89
-0.123092055,-1.1137546,0.51359963,-0.8714195,1.3613749,-0.35915533,0.66214293,1.0928667,0.29374325,-1.5492103,51-90,51,90
-0.20460026,-1.1728503,-1.1445243,-0.526931,0.58355016,-0.024725556,0.6713685,1.1601653,0.15206495,-1.5308664,51-91,51,91
